3.70395e-10	2.92067e-08	1	2.87843e-08	4.22395e-10	
3.70532e-10	2.95773e-08	1	2.91441e-08	4.33127e-10	
3.70669e-10	2.99479e-08	1	2.95039e-08	4.43997e-10	
3.70806e-10	3.03187e-08	1	2.98637e-08	4.55004e-10	
3.70944e-10	3.06897e-08	1	3.02235e-08	4.66148e-10	
3.71082e-10	3.10608e-08	1	3.05833e-08	4.7743e-10	
3.71219e-10	3.1432e-08	1	3.09431e-08	4.8885e-10	
3.71357e-10	3.18033e-08	1	3.13029e-08	5.00408e-10	
3.71495e-10	3.21748e-08	1	3.16627e-08	5.12104e-10	
3.71633e-10	3.25465e-08	1	3.20225e-08	5.23938e-10	
3.71771e-10	3.29182e-08	1	3.23823e-08	5.35909e-10	
3.71909e-10	3.32901e-08	1	3.27421e-08	5.4802e-10	
3.72047e-10	3.36622e-08	1	3.31019e-08	5.60268e-10	
3.72186e-10	3.40344e-08	1	3.34617e-08	5.72655e-10	
3.72324e-10	3.44067e-08	1	3.38215e-08	5.85181e-10	
3.72463e-10	3.47792e-08	1	3.41813e-08	5.97845e-10	
3.72602e-10	3.51518e-08	1	3.45411e-08	6.10648e-10	
3.7274e-10	3.55245e-08	1	3.49009e-08	6.2359e-10	
3.72879e-10	3.58974e-08	1	3.52607e-08	6.36671e-10	
3.73018e-10	3.62704e-08	1	3.56205e-08	6.49891e-10	
3.73157e-10	3.66436e-08	1	3.59803e-08	6.6325e-10	
3.73297e-10	3.70169e-08	1	3.63401e-08	6.76749e-10	
3.73436e-10	3.73903e-08	1	3.66999e-08	6.90387e-10	
3.73575e-10	3.77639e-08	1	3.70597e-08	7.04164e-10	
3.73715e-10	3.81376e-08	1	3.74195e-08	7.18081e-10	
3.73855e-10	3.85114e-08	1	3.77793e-08	7.32138e-10	
3.73994e-10	3.88854e-08	1	3.81391e-08	7.46334e-10	
3.74134e-10	3.92596e-08	1	3.84989e-08	7.60671e-10	
3.74274e-10	3.96338e-08	1	3.88587e-08	7.75147e-10	
3.74414e-10	4.00083e-08	1	3.92185e-08	7.89764e-10	
3.74554e-10	4.03828e-08	1	3.95783e-08	8.04521e-10	
3.74695e-10	4.07575e-08	1	3.99381e-08	8.19418e-10	
3.74835e-10	4.11323e-08	1	4.02979e-08	8.34456e-10	
3.74975e-10	4.15073e-08	1	4.06577e-08	8.49634e-10	
3.75116e-10	4.18824e-08	1	4.10175e-08	8.64953e-10	
3.75257e-10	4.22577e-08	1	4.13773e-08	8.80412e-10	
3.75398e-10	4.26331e-08	1	4.17371e-08	8.96013e-10	
3.75538e-10	4.30086e-08	1	4.20969e-08	9.11754e-10	
3.75679e-10	4.33843e-08	1	4.24567e-08	9.27637e-10	
3.75821e-10	4.37601e-08	1	4.28165e-08	9.4366e-10	
3.75962e-10	4.41361e-08	1	4.31763e-08	9.59825e-10	
3.76103e-10	4.45122e-08	1	4.35361e-08	9.76132e-10	
3.76244e-10	4.48884e-08	1	4.38959e-08	9.9258e-10	
3.76386e-10	4.52648e-08	1	4.42557e-08	1.00917e-09	
3.76528e-10	4.56414e-08	1	4.46154e-08	1.0259e-09	
3.76669e-10	4.6018e-08	1	4.49752e-08	1.04277e-09	
3.76811e-10	4.63948e-08	1	4.5335e-08	1.05979e-09	
3.76953e-10	4.67718e-08	1	4.56948e-08	1.07695e-09	
3.77095e-10	4.71489e-08	1	4.60546e-08	1.09424e-09	
3.77237e-10	4.75261e-08	1	4.64144e-08	1.11169e-09	
3.7738e-10	4.79035e-08	1	4.67742e-08	1.12927e-09	
3.77522e-10	4.8281e-08	1	4.7134e-08	1.147e-09	
3.77665e-10	4.86587e-08	1	4.74938e-08	1.16486e-09	
3.77807e-10	4.90365e-08	1	4.78536e-08	1.18288e-09	
3.7795e-10	4.94144e-08	1	4.82134e-08	1.20103e-09	
3.78093e-10	4.97925e-08	1	4.85732e-08	1.21933e-09	
3.78236e-10	5.01708e-08	1	4.8933e-08	1.23777e-09	
3.78379e-10	5.05491e-08	1	4.92928e-08	1.25635e-09	
3.78522e-10	5.09277e-08	1	4.96526e-08	1.27508e-09	
3.78665e-10	5.13063e-08	1	5.00124e-08	1.29395e-09	
3.78808e-10	5.16851e-08	1	5.03722e-08	1.31296e-09	
3.78952e-10	5.20641e-08	1	5.0732e-08	1.33212e-09	
3.79096e-10	5.24432e-08	1	5.10918e-08	1.35142e-09	
3.79239e-10	5.28224e-08	1	5.14516e-08	1.37086e-09	
3.79383e-10	5.32018e-08	1	5.18114e-08	1.39045e-09	
3.79527e-10	5.35813e-08	1	5.21712e-08	1.41018e-09	
3.79671e-10	5.3961e-08	1	5.2531e-08	1.43006e-09	
3.79815e-10	5.43408e-08	1	5.28907e-08	1.45008e-09	
3.79959e-10	5.47208e-08	1	5.32505e-08	1.47024e-09	
3.80104e-10	5.51009e-08	1	5.36103e-08	1.49055e-09	
3.80248e-10	5.54811e-08	1	5.39701e-08	1.51101e-09	
3.80393e-10	5.58615e-08	1	5.43299e-08	1.5316e-09	
3.80537e-10	5.62421e-08	1	5.46897e-08	1.55235e-09	
3.80682e-10	5.66227e-08	1	5.50495e-08	1.57324e-09	
3.80827e-10	5.70036e-08	1	5.54093e-08	1.59427e-09	
3.80972e-10	5.73845e-08	1	5.57691e-08	1.61545e-09	
3.81117e-10	5.77657e-08	1	5.61289e-08	1.63677e-09	
3.81262e-10	5.81469e-08	1	5.64887e-08	1.65824e-09	
3.81408e-10	5.85283e-08	1	5.68485e-08	1.67985e-09	
3.81553e-10	5.89099e-08	1	5.72083e-08	1.70161e-09	
3.81699e-10	5.92916e-08	1	5.75681e-08	1.72352e-09	
3.81844e-10	5.96734e-08	1	5.79279e-08	1.74557e-09	
3.8199e-10	6.00554e-08	1	5.82877e-08	1.76776e-09	
3.82136e-10	6.04376e-08	1	5.86474e-08	1.79011e-09	
3.82282e-10	6.08198e-08	1	5.90072e-08	1.81259e-09	
3.82428e-10	6.12023e-08	1	5.9367e-08	1.83523e-09	
3.82574e-10	6.15848e-08	1	5.97268e-08	1.85801e-09	
3.82721e-10	6.19676e-08	1	6.00866e-08	1.88094e-09	
3.82867e-10	6.23504e-08	1	6.04464e-08	1.90401e-09	
3.83014e-10	6.27334e-08	1	6.08062e-08	1.92723e-09	
3.8316e-10	6.31166e-08	1	6.1166e-08	1.9506e-09	
3.83307e-10	6.34999e-08	1	6.15258e-08	1.97412e-09	
3.83454e-10	6.38834e-08	1	6.18856e-08	1.99778e-09	
3.83601e-10	6.4267e-08	1	6.22454e-08	2.02158e-09	
3.83748e-10	6.46507e-08	1	6.26052e-08	2.04554e-09	
3.83895e-10	6.50346e-08	1	6.2965e-08	2.06964e-09	
3.84043e-10	6.54187e-08	1	6.33248e-08	2.09389e-09	
3.8419e-10	6.58028e-08	1	6.36845e-08	2.11829e-09	
3.84338e-10	6.61872e-08	1	6.40443e-08	2.14284e-09	
3.84485e-10	6.65717e-08	1	6.44041e-08	2.16753e-09	
3.84633e-10	6.69563e-08	1	6.47639e-08	2.19237e-09	
3.84781e-10	6.73411e-08	1	6.51237e-08	2.21736e-09	
3.84929e-10	6.7726e-08	1	6.54835e-08	2.2425e-09	
3.85077e-10	6.81111e-08	1	6.58433e-08	2.26778e-09	
3.85226e-10	6.84963e-08	1	6.62031e-08	2.29322e-09	
3.85374e-10	6.88817e-08	1	6.65629e-08	2.3188e-09	
3.85522e-10	6.92672e-08	1	6.69227e-08	2.34453e-09	
3.85671e-10	6.96529e-08	1	6.72825e-08	2.37041e-09	
3.8582e-10	7.00387e-08	1	6.76423e-08	2.39644e-09	
3.85969e-10	7.04247e-08	1	6.8002e-08	2.42262e-09	
3.86118e-10	7.08108e-08	1	6.83618e-08	2.44894e-09	
3.86267e-10	7.11971e-08	1	6.87216e-08	2.47542e-09	
