4.22703e-10	1.60568e-07	1	1.4834e-07	1.22279e-08	
4.22882e-10	1.60991e-07	1	1.487e-07	1.22907e-08	
4.23061e-10	1.61414e-07	1	1.4906e-07	1.23537e-08	
4.2324e-10	1.61837e-07	1	1.4942e-07	1.24169e-08	
4.23419e-10	1.62261e-07	1	1.4978e-07	1.24802e-08	
4.23599e-10	1.62684e-07	1	1.5014e-07	1.25437e-08	
4.23778e-10	1.63108e-07	1	1.505e-07	1.26074e-08	
4.23958e-10	1.63532e-07	1	1.50861e-07	1.26713e-08	
4.24138e-10	1.63956e-07	1	1.51221e-07	1.27354e-08	
4.24318e-10	1.6438e-07	1	1.51581e-07	1.27996e-08	
4.24498e-10	1.64805e-07	1	1.51941e-07	1.2864e-08	
4.24678e-10	1.6523e-07	1	1.52301e-07	1.29287e-08	
4.24859e-10	1.65654e-07	1	1.52661e-07	1.29934e-08	
4.2504e-10	1.66079e-07	1	1.53021e-07	1.30584e-08	
4.2522e-10	1.66505e-07	1	1.53381e-07	1.31235e-08	
4.25401e-10	1.6693e-07	1	1.53741e-07	1.31889e-08	
4.25582e-10	1.67356e-07	1	1.54101e-07	1.32544e-08	
4.25764e-10	1.67781e-07	1	1.54461e-07	1.33201e-08	
4.25945e-10	1.68207e-07	1	1.54821e-07	1.33859e-08	
4.26126e-10	1.68633e-07	1	1.55181e-07	1.3452e-08	
4.26308e-10	1.6906e-07	1	1.55542e-07	1.35182e-08	
4.2649e-10	1.69486e-07	1	1.55902e-07	1.35846e-08	
4.26672e-10	1.69913e-07	1	1.56262e-07	1.36512e-08	
4.26854e-10	1.7034e-07	1	1.56622e-07	1.3718e-08	
4.27037e-10	1.70767e-07	1	1.56982e-07	1.3785e-08	
4.27219e-10	1.71194e-07	1	1.57342e-07	1.38521e-08	
4.27402e-10	1.71621e-07	1	1.57702e-07	1.39194e-08	
4.27584e-10	1.72049e-07	1	1.58062e-07	1.39869e-08	
4.27767e-10	1.72477e-07	1	1.58422e-07	1.40546e-08	
4.2795e-10	1.72905e-07	1	1.58782e-07	1.41225e-08	
4.28134e-10	1.73333e-07	1	1.59142e-07	1.41906e-08	
4.28317e-10	1.73761e-07	1	1.59502e-07	1.42588e-08	
4.28501e-10	1.7419e-07	1	1.59862e-07	1.43272e-08	
4.28684e-10	1.74618e-07	1	1.60223e-07	1.43958e-08	
4.28868e-10	1.75047e-07	1	1.60583e-07	1.44646e-08	
4.29052e-10	1.75476e-07	1	1.60943e-07	1.45336e-08	
4.29237e-10	1.75906e-07	1	1.61303e-07	1.46028e-08	
4.29421e-10	1.76335e-07	1	1.61663e-07	1.46721e-08	
4.29605e-10	1.76765e-07	1	1.62023e-07	1.47416e-08	
4.2979e-10	1.77194e-07	1	1.62383e-07	1.48113e-08	
4.29975e-10	1.77624e-07	1	1.62743e-07	1.48812e-08	
4.3016e-10	1.78054e-07	1	1.63103e-07	1.49513e-08	
4.30345e-10	1.78485e-07	1	1.63463e-07	1.50216e-08	
4.3053e-10	1.78915e-07	1	1.63823e-07	1.5092e-08	
4.30716e-10	1.79346e-07	1	1.64183e-07	1.51627e-08	
4.30902e-10	1.79777e-07	1	1.64543e-07	1.52335e-08	
4.31087e-10	1.80208e-07	1	1.64904e-07	1.53045e-08	
4.31273e-10	1.80639e-07	1	1.65264e-07	1.53757e-08	
4.31459e-10	1.81071e-07	1	1.65624e-07	1.54471e-08	
4.31646e-10	1.81502e-07	1	1.65984e-07	1.55187e-08	
4.31832e-10	1.81934e-07	1	1.66344e-07	1.55904e-08	
4.32019e-10	1.82366e-07	1	1.66704e-07	1.56624e-08	
4.32206e-10	1.82798e-07	1	1.67064e-07	1.57345e-08	
4.32392e-10	1.83231e-07	1	1.67424e-07	1.58068e-08	
4.3258e-10	1.83663e-07	1	1.67784e-07	1.58793e-08	
4.32767e-10	1.84096e-07	1	1.68144e-07	1.5952e-08	
4.32954e-10	1.84529e-07	1	1.68504e-07	1.60249e-08	
4.33142e-10	1.84962e-07	1	1.68864e-07	1.60979e-08	
4.33329e-10	1.85396e-07	1	1.69224e-07	1.61712e-08	
4.33517e-10	1.85829e-07	1	1.69585e-07	1.62446e-08	
4.33705e-10	1.86263e-07	1	1.69945e-07	1.63183e-08	
4.33894e-10	1.86697e-07	1	1.70305e-07	1.63921e-08	
4.34082e-10	1.87131e-07	1	1.70665e-07	1.64661e-08	
4.34271e-10	1.87565e-07	1	1.71025e-07	1.65403e-08	
4.34459e-10	1.88e-07	1	1.71385e-07	1.66147e-08	
4.34648e-10	1.88434e-07	1	1.71745e-07	1.66892e-08	
4.34837e-10	1.88869e-07	1	1.72105e-07	1.6764e-08	
4.35026e-10	1.89304e-07	1	1.72465e-07	1.68389e-08	
4.35216e-10	1.89739e-07	1	1.72825e-07	1.69141e-08	
4.35405e-10	1.90175e-07	1	1.73185e-07	1.69894e-08	
4.35595e-10	1.9061e-07	1	1.73545e-07	1.70649e-08	
4.35785e-10	1.91046e-07	1	1.73905e-07	1.71406e-08	
4.35975e-10	1.91482e-07	1	1.74266e-07	1.72165e-08	
4.36165e-10	1.91918e-07	1	1.74626e-07	1.72926e-08	
4.36355e-10	1.92355e-07	1	1.74986e-07	1.73689e-08	
4.36546e-10	1.92791e-07	1	1.75346e-07	1.74453e-08	
4.36737e-10	1.93228e-07	1	1.75706e-07	1.7522e-08	
4.36928e-10	1.93665e-07	1	1.76066e-07	1.75989e-08	
4.37119e-10	1.94102e-07	1	1.76426e-07	1.76759e-08	
4.3731e-10	1.94539e-07	1	1.76786e-07	1.77531e-08	
4.37501e-10	1.94977e-07	1	1.77146e-07	1.78306e-08	
4.37693e-10	1.95414e-07	1	1.77506e-07	1.79082e-08	
4.37884e-10	1.95852e-07	1	1.77866e-07	1.7986e-08	
4.38076e-10	1.9629e-07	1	1.78226e-07	1.8064e-08	
4.38268e-10	1.96729e-07	1	1.78586e-07	1.81422e-08	
4.38461e-10	1.97167e-07	1	1.78947e-07	1.82205e-08	
4.38653e-10	1.97606e-07	1	1.79307e-07	1.82991e-08	
4.38845e-10	1.98045e-07	1	1.79667e-07	1.83779e-08	
4.39038e-10	1.98484e-07	1	1.80027e-07	1.84568e-08	
4.39231e-10	1.98923e-07	1	1.80387e-07	1.8536e-08	
4.39424e-10	1.99362e-07	1	1.80747e-07	1.86153e-08	
4.39617e-10	1.99802e-07	1	1.81107e-07	1.86949e-08	
4.39811e-10	2.00242e-07	1	1.81467e-07	1.87746e-08	
4.40004e-10	2.00682e-07	1	1.81827e-07	1.88545e-08	
4.40198e-10	2.01122e-07	1	1.82187e-07	1.89347e-08	
4.40392e-10	2.01562e-07	1	1.82547e-07	1.9015e-08	
4.40586e-10	2.02003e-07	1	1.82907e-07	1.90955e-08	
4.4078e-10	2.02444e-07	1	1.83268e-07	1.91762e-08	
4.40975e-10	2.02885e-07	1	1.83628e-07	1.92571e-08	
4.41169e-10	2.03326e-07	1	1.83988e-07	1.93382e-08	
4.41364e-10	2.03767e-07	1	1.84348e-07	1.94194e-08	
4.41559e-10	2.04209e-07	1	1.84708e-07	1.95009e-08	
4.41754e-10	2.04651e-07	1	1.85068e-07	1.95826e-08	
4.41949e-10	2.05092e-07	1	1.85428e-07	1.96645e-08	
4.42145e-10	2.05535e-07	1	1.85788e-07	1.97465e-08	
4.4234e-10	2.05977e-07	1	1.86148e-07	1.98288e-08	
4.42536e-10	2.06419e-07	1	1.86508e-07	1.99113e-08	
4.42732e-10	2.06862e-07	1	1.86868e-07	1.99939e-08	
4.42928e-10	2.07305e-07	1	1.87228e-07	2.00768e-08	
4.43125e-10	2.07748e-07	1	1.87588e-07	2.01598e-08	
4.43321e-10	2.08192e-07	1	1.87949e-07	2.0243e-08	
4.43518e-10	2.08635e-07	1	1.88309e-07	2.03265e-08	
4.43715e-10	2.09079e-07	1	1.88669e-07	2.04101e-08	
4.43912e-10	2.09523e-07	1	1.89029e-07	2.0494e-08	
4.44109e-10	2.09967e-07	1	1.89389e-07	2.0578e-08	
4.44306e-10	2.10411e-07	1	1.89749e-07	2.06622e-08	
4.44504e-10	2.10856e-07	1	1.90109e-07	2.07466e-08	
4.44701e-10	2.113e-07	1	1.90469e-07	2.08313e-08	
4.44899e-10	2.11745e-07	1	1.90829e-07	2.09161e-08	
4.45097e-10	2.1219e-07	1	1.91189e-07	2.10011e-08	
4.45296e-10	2.12636e-07	1	1.91549e-07	2.10863e-08	
4.45494e-10	2.13081e-07	1	1.91909e-07	2.11717e-08	
4.45693e-10	2.13527e-07	1	1.92269e-07	2.12573e-08	
4.45891e-10	2.13973e-07	1	1.9263e-07	2.13431e-08	
4.4609e-10	2.14419e-07	1	1.9299e-07	2.14292e-08	
4.46289e-10	2.14865e-07	1	1.9335e-07	2.15154e-08	
4.46489e-10	2.15312e-07	1	1.9371e-07	2.16018e-08	
4.46688e-10	2.15758e-07	1	1.9407e-07	2.16884e-08	
4.46888e-10	2.16205e-07	1	1.9443e-07	2.17752e-08	
4.47088e-10	2.16652e-07	1	1.9479e-07	2.18622e-08	
4.47288e-10	2.171e-07	1	1.9515e-07	2.19494e-08	
4.47488e-10	2.17547e-07	1	1.9551e-07	2.20368e-08	
4.47688e-10	2.17995e-07	1	1.9587e-07	2.21244e-08	
4.47889e-10	2.18443e-07	1	1.9623e-07	2.22122e-08	
4.4809e-10	2.18891e-07	1	1.9659e-07	2.23002e-08	
4.48291e-10	2.19339e-07	1	1.96951e-07	2.23885e-08	
4.48492e-10	2.19787e-07	1	1.97311e-07	2.24769e-08	
4.48693e-10	2.20236e-07	1	1.97671e-07	2.25655e-08	
4.48894e-10	2.20685e-07	1	1.98031e-07	2.26543e-08	
4.49096e-10	2.21134e-07	1	1.98391e-07	2.27433e-08	
4.49298e-10	2.21583e-07	1	1.98751e-07	2.28325e-08	
4.495e-10	2.22033e-07	1	1.99111e-07	2.29219e-08	
4.49702e-10	2.22483e-07	1	1.99471e-07	2.30116e-08	
4.49904e-10	2.22933e-07	1	1.99831e-07	2.31014e-08	
4.50107e-10	2.23383e-07	1	2.00191e-07	2.31914e-08	
4.5031e-10	2.23833e-07	1	2.00551e-07	2.32816e-08	
4.50513e-10	2.24284e-07	1	2.00911e-07	2.33721e-08	
4.50716e-10	2.24734e-07	1	2.01271e-07	2.34627e-08	
4.50919e-10	2.25185e-07	1	2.01632e-07	2.35535e-08	
4.51122e-10	2.25636e-07	1	2.01992e-07	2.36446e-08	
4.51326e-10	2.26088e-07	1	2.02352e-07	2.37358e-08	
4.5153e-10	2.26539e-07	1	2.02712e-07	2.38273e-08	
4.51734e-10	2.26991e-07	1	2.03072e-07	2.39189e-08	
4.51938e-10	2.27443e-07	1	2.03432e-07	2.40108e-08	
4.52143e-10	2.27895e-07	1	2.03792e-07	2.41029e-08	
4.52347e-10	2.28347e-07	1	2.04152e-07	2.41951e-08	
4.52552e-10	2.288e-07	1	2.04512e-07	2.42876e-08	
4.52757e-10	2.29253e-07	1	2.04872e-07	2.43803e-08	
4.52962e-10	2.29706e-07	1	2.05232e-07	2.44732e-08	
4.53167e-10	2.30159e-07	1	2.05592e-07	2.45662e-08	
4.53373e-10	2.30612e-07	1	2.05953e-07	2.46595e-08	
4.53578e-10	2.31066e-07	1	2.06313e-07	2.4753e-08	
4.53784e-10	2.31519e-07	1	2.06673e-07	2.48467e-08	
4.5399e-10	2.31973e-07	1	2.07033e-07	2.49406e-08	
4.54197e-10	2.32428e-07	1	2.07393e-07	2.50348e-08	
4.54403e-10	2.32882e-07	1	2.07753e-07	2.51291e-08	
4.5461e-10	2.33337e-07	1	2.08113e-07	2.52236e-08	
4.54817e-10	2.33791e-07	1	2.08473e-07	2.53183e-08	
4.55024e-10	2.34246e-07	1	2.08833e-07	2.54133e-08	
4.55231e-10	2.34702e-07	1	2.09193e-07	2.55084e-08	
4.55438e-10	2.35157e-07	1	2.09553e-07	2.56038e-08	
4.55646e-10	2.35613e-07	1	2.09913e-07	2.56994e-08	
4.55853e-10	2.36069e-07	1	2.10274e-07	2.57951e-08	
4.56061e-10	2.36525e-07	1	2.10634e-07	2.58911e-08	
4.56269e-10	2.36981e-07	1	2.10994e-07	2.59873e-08	
4.56478e-10	2.37437e-07	1	2.11354e-07	2.60837e-08	
4.56686e-10	2.37894e-07	1	2.11714e-07	2.61803e-08	
4.56895e-10	2.38351e-07	1	2.12074e-07	2.62771e-08	
4.57104e-10	2.38808e-07	1	2.12434e-07	2.63741e-08	
4.57313e-10	2.39265e-07	1	2.12794e-07	2.64714e-08	
4.57522e-10	2.39723e-07	1	2.13154e-07	2.65688e-08	
4.57732e-10	2.40181e-07	1	2.13514e-07	2.66664e-08	
4.57941e-10	2.40639e-07	1	2.13874e-07	2.67643e-08	
4.58151e-10	2.41097e-07	1	2.14234e-07	2.68624e-08	
4.58361e-10	2.41555e-07	1	2.14594e-07	2.69607e-08	
4.58572e-10	2.42014e-07	1	2.14955e-07	2.70591e-08	
4.58782e-10	2.42473e-07	1	2.15315e-07	2.71578e-08	
4.58993e-10	2.42932e-07	1	2.15675e-07	2.72568e-08	
4.59203e-10	2.43391e-07	1	2.16035e-07	2.73559e-08	
4.59414e-10	2.4385e-07	1	2.16395e-07	2.74552e-08	
4.59626e-10	2.4431e-07	1	2.16755e-07	2.75548e-08	
4.59837e-10	2.4477e-07	1	2.17115e-07	2.76545e-08	
4.60049e-10	2.4523e-07	1	2.17475e-07	2.77545e-08	
4.6026e-10	2.4569e-07	1	2.17835e-07	2.78547e-08	
4.60472e-10	2.4615e-07	1	2.18195e-07	2.7955e-08	
4.60685e-10	2.46611e-07	1	2.18555e-07	2.80556e-08	
4.60897e-10	2.47072e-07	1	2.18915e-07	2.81565e-08	
4.6111e-10	2.47533e-07	1	2.19276e-07	2.82575e-08	
4.61322e-10	2.47994e-07	1	2.19636e-07	2.83587e-08	
4.61535e-10	2.48456e-07	1	2.19996e-07	2.84602e-08	
4.61748e-10	2.48918e-07	1	2.20356e-07	2.85618e-08	
4.61962e-10	2.4938e-07	1	2.20716e-07	2.86637e-08	
4.62175e-10	2.49842e-07	1	2.21076e-07	2.87658e-08	
4.62389e-10	2.50304e-07	1	2.21436e-07	2.88681e-08	
4.62603e-10	2.50767e-07	1	2.21796e-07	2.89706e-08	
4.62817e-10	2.5123e-07	1	2.22156e-07	2.90734e-08	
4.63032e-10	2.51693e-07	1	2.22516e-07	2.91763e-08	
4.63246e-10	2.52156e-07	1	2.22876e-07	2.92795e-08	
4.63461e-10	2.52619e-07	1	2.23236e-07	2.93829e-08	
4.63676e-10	2.53083e-07	1	2.23597e-07	2.94865e-08	
4.63891e-10	2.53547e-07	1	2.23957e-07	2.95903e-08	
4.64106e-10	2.54011e-07	1	2.24317e-07	2.96943e-08	
4.64322e-10	2.54475e-07	1	2.24677e-07	2.97985e-08	
4.64538e-10	2.5494e-07	1	2.25037e-07	2.9903e-08	
4.64754e-10	2.55405e-07	1	2.25397e-07	3.00077e-08	
4.6497e-10	2.5587e-07	1	2.25757e-07	3.01125e-08	
4.65186e-10	2.56335e-07	1	2.26117e-07	3.02176e-08	
4.65403e-10	2.568e-07	1	2.26477e-07	3.0323e-08	
4.65619e-10	2.57266e-07	1	2.26837e-07	3.04285e-08	
4.65836e-10	2.57732e-07	1	2.27197e-07	3.05343e-08	
4.66053e-10	2.58198e-07	1	2.27557e-07	3.06402e-08	
4.66271e-10	2.58664e-07	1	2.27918e-07	3.07464e-08	
4.66488e-10	2.5913e-07	1	2.28278e-07	3.08528e-08	
4.66706e-10	2.59597e-07	1	2.28638e-07	3.09594e-08	
4.66924e-10	2.60064e-07	1	2.28998e-07	3.10663e-08	
4.67142e-10	2.60531e-07	1	2.29358e-07	3.11733e-08	
4.67361e-10	2.60999e-07	1	2.29718e-07	3.12806e-08	
4.67579e-10	2.61466e-07	1	2.30078e-07	3.13881e-08	
4.67798e-10	2.61934e-07	1	2.30438e-07	3.14958e-08	
4.68017e-10	2.62402e-07	1	2.30798e-07	3.16038e-08	
4.68236e-10	2.6287e-07	1	2.31158e-07	3.17119e-08	
4.68456e-10	2.63339e-07	1	2.31518e-07	3.18203e-08	
4.68675e-10	2.63807e-07	1	2.31878e-07	3.19289e-08	
4.68895e-10	2.64276e-07	1	2.32239e-07	3.20377e-08	
4.69115e-10	2.64745e-07	1	2.32599e-07	3.21467e-08	
4.69335e-10	2.65215e-07	1	2.32959e-07	3.2256e-08	
4.69556e-10	2.65684e-07	1	2.33319e-07	3.23654e-08	
4.69776e-10	2.66154e-07	1	2.33679e-07	3.24751e-08	
4.69997e-10	2.66624e-07	1	2.34039e-07	3.2585e-08	
4.70218e-10	2.67094e-07	1	2.34399e-07	3.26952e-08	
4.70439e-10	2.67565e-07	1	2.34759e-07	3.28055e-08	
4.70661e-10	2.68035e-07	1	2.35119e-07	3.29161e-08	
4.70883e-10	2.68506e-07	1	2.35479e-07	3.30269e-08	
4.71105e-10	2.68977e-07	1	2.35839e-07	3.31379e-08	
4.71327e-10	2.69449e-07	1	2.36199e-07	3.32492e-08	
4.71549e-10	2.6992e-07	1	2.3656e-07	3.33606e-08	
4.71771e-10	2.70392e-07	1	2.3692e-07	3.34723e-08	
4.71994e-10	2.70864e-07	1	2.3728e-07	3.35842e-08	
4.72217e-10	2.71336e-07	1	2.3764e-07	3.36964e-08	
4.7244e-10	2.71809e-07	1	2.38e-07	3.38087e-08	
4.72664e-10	2.72281e-07	1	2.3836e-07	3.39213e-08	
4.72887e-10	2.72754e-07	1	2.3872e-07	3.40341e-08	
4.73111e-10	2.73227e-07	1	2.3908e-07	3.41471e-08	
4.73335e-10	2.73701e-07	1	2.3944e-07	3.42604e-08	
4.73559e-10	2.74174e-07	1	2.398e-07	3.43739e-08	
4.73784e-10	2.74648e-07	1	2.4016e-07	3.44876e-08	
4.74008e-10	2.75122e-07	1	2.4052e-07	3.46015e-08	
4.74233e-10	2.75596e-07	1	2.40881e-07	3.47156e-08	
4.74458e-10	2.76071e-07	1	2.41241e-07	3.483e-08	
4.74683e-10	2.76545e-07	1	2.41601e-07	3.49446e-08	
4.74909e-10	2.7702e-07	1	2.41961e-07	3.50594e-08	
4.75135e-10	2.77495e-07	1	2.42321e-07	3.51745e-08	
4.7536e-10	2.77971e-07	1	2.42681e-07	3.52897e-08	
4.75587e-10	2.78446e-07	1	2.43041e-07	3.54052e-08	
4.75813e-10	2.78922e-07	1	2.43401e-07	3.5521e-08	
4.7604e-10	2.79398e-07	1	2.43761e-07	3.56369e-08	
4.76266e-10	2.79874e-07	1	2.44121e-07	3.57531e-08	
4.76493e-10	2.80351e-07	1	2.44481e-07	3.58695e-08	
4.7672e-10	2.80828e-07	1	2.44842e-07	3.59862e-08	
4.76948e-10	2.81305e-07	1	2.45202e-07	3.6103e-08	
4.77176e-10	2.81782e-07	1	2.45562e-07	3.62201e-08	
4.77403e-10	2.82259e-07	1	2.45922e-07	3.63374e-08	
4.77631e-10	2.82737e-07	1	2.46282e-07	3.6455e-08	
4.7786e-10	2.83215e-07	1	2.46642e-07	3.65727e-08	
4.78088e-10	2.83693e-07	1	2.47002e-07	3.66907e-08	
4.78317e-10	2.84171e-07	1	2.47362e-07	3.6809e-08	
4.78546e-10	2.8465e-07	1	2.47722e-07	3.69274e-08	
4.78775e-10	2.85128e-07	1	2.48082e-07	3.70461e-08	
4.79005e-10	2.85607e-07	1	2.48442e-07	3.7165e-08	
4.79234e-10	2.86087e-07	1	2.48802e-07	3.72842e-08	
4.79464e-10	2.86566e-07	1	2.49163e-07	3.74036e-08	
4.79694e-10	2.87046e-07	1	2.49523e-07	3.75232e-08	
4.79924e-10	2.87526e-07	1	2.49883e-07	3.7643e-08	
4.80155e-10	2.88006e-07	1	2.50243e-07	3.77631e-08	
4.80386e-10	2.88486e-07	1	2.50603e-07	3.78834e-08	
4.80616e-10	2.88967e-07	1	2.50963e-07	3.80039e-08	
4.80848e-10	2.89448e-07	1	2.51323e-07	3.81247e-08	
4.81079e-10	2.89929e-07	1	2.51683e-07	3.82457e-08	
4.81311e-10	2.9041e-07	1	2.52043e-07	3.83669e-08	
4.81542e-10	2.90892e-07	1	2.52403e-07	3.84884e-08	
4.81774e-10	2.91373e-07	1	2.52763e-07	3.861e-08	
4.82007e-10	2.91855e-07	1	2.53123e-07	3.8732e-08	
4.82239e-10	2.92338e-07	1	2.53484e-07	3.88541e-08	
4.82472e-10	2.9282e-07	1	2.53844e-07	3.89765e-08	
4.82705e-10	2.93303e-07	1	2.54204e-07	3.90991e-08	
4.82938e-10	2.93786e-07	1	2.54564e-07	3.9222e-08	
4.83171e-10	2.94269e-07	1	2.54924e-07	3.93451e-08	
4.83405e-10	2.94752e-07	1	2.55284e-07	3.94684e-08	
4.83639e-10	2.95236e-07	1	2.55644e-07	3.95919e-08	
4.83873e-10	2.9572e-07	1	2.56004e-07	3.97157e-08	
4.84107e-10	2.96204e-07	1	2.56364e-07	3.98397e-08	
4.84342e-10	2.96688e-07	1	2.56724e-07	3.9964e-08	
4.84577e-10	2.97173e-07	1	2.57084e-07	4.00885e-08	
4.84812e-10	2.97658e-07	1	2.57445e-07	4.02132e-08	
4.85047e-10	2.98143e-07	1	2.57805e-07	4.03382e-08	
4.85282e-10	2.98628e-07	1	2.58165e-07	4.04634e-08	
4.85518e-10	2.99114e-07	1	2.58525e-07	4.05888e-08	
4.85754e-10	2.99599e-07	1	2.58885e-07	4.07145e-08	
4.8599e-10	3.00085e-07	1	2.59245e-07	4.08404e-08	
4.86226e-10	3.00572e-07	1	2.59605e-07	4.09665e-08	
4.86463e-10	3.01058e-07	1	2.59965e-07	4.10929e-08	
4.867e-10	3.01545e-07	1	2.60325e-07	4.12195e-08	
4.86937e-10	3.02032e-07	1	2.60685e-07	4.13463e-08	
4.87174e-10	3.02519e-07	1	2.61045e-07	4.14734e-08	
4.87412e-10	3.03006e-07	1	2.61405e-07	4.16007e-08	
4.87649e-10	3.03494e-07	1	2.61766e-07	4.17283e-08	
4.87887e-10	3.03982e-07	1	2.62126e-07	4.18561e-08	
4.88125e-10	3.0447e-07	1	2.62486e-07	4.19841e-08	
4.88364e-10	3.04958e-07	1	2.62846e-07	4.21124e-08	
4.88603e-10	3.05447e-07	1	2.63206e-07	4.22409e-08	
4.88842e-10	3.05936e-07	1	2.63566e-07	4.23697e-08	
4.89081e-10	3.06425e-07	1	2.63926e-07	4.24987e-08	
4.8932e-10	3.06914e-07	1	2.64286e-07	4.26279e-08	
4.8956e-10	3.07404e-07	1	2.64646e-07	4.27574e-08	
4.89799e-10	3.07893e-07	1	2.65006e-07	4.28871e-08	
4.9004e-10	3.08384e-07	1	2.65366e-07	4.30171e-08	
4.9028e-10	3.08874e-07	1	2.65727e-07	4.31472e-08	
4.9052e-10	3.09364e-07	1	2.66087e-07	4.32777e-08	
4.90761e-10	3.09855e-07	1	2.66447e-07	4.34084e-08	
4.91002e-10	3.10346e-07	1	2.66807e-07	4.35393e-08	
4.91243e-10	3.10837e-07	1	2.67167e-07	4.36704e-08	
4.91485e-10	3.11329e-07	1	2.67527e-07	4.38018e-08	
4.91727e-10	3.11821e-07	1	2.67887e-07	4.39335e-08	
4.91969e-10	3.12313e-07	1	2.68247e-07	4.40653e-08	
4.92211e-10	3.12805e-07	1	2.68607e-07	4.41975e-08	
4.92453e-10	3.13297e-07	1	2.68967e-07	4.43298e-08	
4.92696e-10	3.1379e-07	1	2.69327e-07	4.44624e-08	
4.92939e-10	3.14283e-07	1	2.69687e-07	4.45953e-08	
4.93182e-10	3.14776e-07	1	2.70048e-07	4.47284e-08	
4.93426e-10	3.15269e-07	1	2.70408e-07	4.48617e-08	
4.93669e-10	3.15763e-07	1	2.70768e-07	4.49953e-08	
4.93913e-10	3.16257e-07	1	2.71128e-07	4.51291e-08	
4.94157e-10	3.16751e-07	1	2.71488e-07	4.52632e-08	
4.94402e-10	3.17246e-07	1	2.71848e-07	4.53975e-08	
4.94646e-10	3.1774e-07	1	2.72208e-07	4.55321e-08	
4.94891e-10	3.18235e-07	1	2.72568e-07	4.56669e-08	
4.95136e-10	3.1873e-07	1	2.72928e-07	4.58019e-08	
4.95382e-10	3.19226e-07	1	2.73288e-07	4.59372e-08	
4.95627e-10	3.19721e-07	1	2.73648e-07	4.60727e-08	
4.95873e-10	3.20217e-07	1	2.74009e-07	4.62085e-08	
4.96119e-10	3.20713e-07	1	2.74369e-07	4.63446e-08	
4.96365e-10	3.2121e-07	1	2.74729e-07	4.64808e-08	
4.96612e-10	3.21706e-07	1	2.75089e-07	4.66174e-08	
4.96859e-10	3.22203e-07	1	2.75449e-07	4.67541e-08	
4.97106e-10	3.227e-07	1	2.75809e-07	4.68911e-08	
4.97353e-10	3.23198e-07	1	2.76169e-07	4.70284e-08	
4.97601e-10	3.23695e-07	1	2.76529e-07	4.71659e-08	
4.97848e-10	3.24193e-07	1	2.76889e-07	4.73037e-08	
4.98096e-10	3.24691e-07	1	2.77249e-07	4.74417e-08	
4.98345e-10	3.25189e-07	1	2.77609e-07	4.75799e-08	
4.98593e-10	3.25688e-07	1	2.7797e-07	4.77184e-08	
4.98842e-10	3.26187e-07	1	2.7833e-07	4.78572e-08	
4.99091e-10	3.26686e-07	1	2.7869e-07	4.79962e-08	
4.9934e-10	3.27185e-07	1	2.7905e-07	4.81354e-08	
4.9959e-10	3.27685e-07	1	2.7941e-07	4.82749e-08	
4.9984e-10	3.28185e-07	1	2.7977e-07	4.84147e-08	
5.0009e-10	3.28685e-07	1	2.8013e-07	4.85547e-08	
5.0034e-10	3.29185e-07	1	2.8049e-07	4.86949e-08	
5.0059e-10	3.29686e-07	1	2.8085e-07	4.88355e-08	
5.00841e-10	3.30187e-07	1	2.8121e-07	4.89762e-08	
5.01092e-10	3.30688e-07	1	2.8157e-07	4.91172e-08	
5.01344e-10	3.31189e-07	1	2.81931e-07	4.92585e-08	
5.01595e-10	3.31691e-07	1	2.82291e-07	4.94e-08	
5.01847e-10	3.32192e-07	1	2.82651e-07	4.95417e-08	
5.02099e-10	3.32695e-07	1	2.83011e-07	4.96837e-08	
5.02351e-10	3.33197e-07	1	2.83371e-07	4.9826e-08	
5.02604e-10	3.337e-07	1	2.83731e-07	4.99685e-08	
5.02857e-10	3.34202e-07	1	2.84091e-07	5.01113e-08	
5.0311e-10	3.34705e-07	1	2.84451e-07	5.02543e-08	
5.03363e-10	3.35209e-07	1	2.84811e-07	5.03976e-08	
5.03616e-10	3.35712e-07	1	2.85171e-07	5.05411e-08	
5.0387e-10	3.36216e-07	1	2.85531e-07	5.06849e-08	
5.04124e-10	3.3672e-07	1	2.85891e-07	5.08289e-08	
5.04379e-10	3.37225e-07	1	2.86252e-07	5.09732e-08	
5.04633e-10	3.37729e-07	1	2.86612e-07	5.11177e-08	
5.04888e-10	3.38234e-07	1	2.86972e-07	5.12625e-08	
5.05143e-10	3.3874e-07	1	2.87332e-07	5.14076e-08	
5.05399e-10	3.39245e-07	1	2.87692e-07	5.15529e-08	
5.05654e-10	3.39751e-07	1	2.88052e-07	5.16985e-08	
5.0591e-10	3.40256e-07	1	2.88412e-07	5.18443e-08	
5.06166e-10	3.40763e-07	1	2.88772e-07	5.19904e-08	
5.06423e-10	3.41269e-07	1	2.89132e-07	5.21367e-08	
5.06679e-10	3.41776e-07	1	2.89492e-07	5.22833e-08	
5.06936e-10	3.42283e-07	1	2.89852e-07	5.24301e-08	
5.07193e-10	3.4279e-07	1	2.90213e-07	5.25772e-08	
5.07451e-10	3.43297e-07	1	2.90573e-07	5.27246e-08	
5.07709e-10	3.43805e-07	1	2.90933e-07	5.28722e-08	
5.07967e-10	3.44313e-07	1	2.91293e-07	5.30201e-08	
5.08225e-10	3.44821e-07	1	2.91653e-07	5.31682e-08	
5.08483e-10	3.4533e-07	1	2.92013e-07	5.33166e-08	
